,Ticker,EPSGrowthInLastOneYear,AverageEPSforLastTwoYears,AverageRevenueGrowthForLastTwoYear,AnnualPBRatio,Last2YearAvgROA,AnnualDebtEquityRatio,AnnualPERatio,LastQuarterPERatio,StockYearlyReturn
1187,DENORA,1.1963419170276783,1.5375124419956476,-0.008028127557546363,1.9901832248851803,-0.0004312366524783333,0.2271286351600112,205.41425387465242,770.0000420581767,0.68285530702172
1188,SITINET,-0.24450317729900956,-0.5791570133467641,-0.013137181731314344,2.144522200492097,-0.03083275430520796,69.98395873224575,-2.6879146580111284,-3.875,0.45454545454545453
1189,ALPHAGEO,-1.7343867159761799,1.4653915711849952,18.550863906279844,0.6056274441414581,-0.019776803377484272,0.2460875243043415,-3.038360621567747,-10.23934323612371,0.3875826427222935
1190,CREATIVE,-0.1544522338294897,1.496268248827193,0.17567250716456,2.025619282499256,0.013668960198095818,2.1993080375312437,66.78120120863287,66.59217539561948,0.08638228029995655
1191,AKSHOPTFBR,-2.1635220125786163,-0.032499999999999994,0.022731225600178685,0.40598051295142384,-0.14139919408517657,2.2728081363934303,-4.1092559557403305,-18.666666704668067,0.7571428571428572
1192,RPPINFRA,-0.07125547998637355,1.6248596657389032,-0.04131186337969677,0.6575871631218784,0.005648464059495121,1.2727423789118417,84.00658989267822,67.73408422750994,1.1156249062499999
1193,JBFIND,-0.558147745676308,-16.68718874555356,0.05213203818670656,0.2355856185231393,-0.030257336810324536,5.128670980310692,-2.580105297217186,-0.4178195828544385,0.06698564593301445
1194,RPPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,SHREYANIND,-0.6076138425109731,5.9447429281994735,-0.08008089468551899,0.7432158647611112,0.01682081517374935,0.7584161487539787,10.003097210795998,-55.7835832928868,0.6848772546357164
1196,TCIDEVELOP,0.19181570585698712,1.1673668510276536,0.0020018916851208936,1.458315613565823,0.0028158529256662877,0.2997181685261724,412.78872103247704,308.5008826304107,0.14550161838944936
1197,NIRAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,INDOTECH,4.9622535635926,-1.1443216590467575,0.11721459248839264,0.773490320091244,-0.0020629378454624044,0.5892477906218432,260.1925375714146,-30.846905989058925,0.10092813576316023
1199,SUNDRMBRAK,-0.8870994660461655,1.7318649724447568,0.12899089026247873,1.1361721321193796,0.012363512821289904,1.1860772906862849,-41.11669593729516,21.07240923313571,0.8098110026277502
1200,HUBTOWN,3.2601481377337933,-2.6729961026645594,2.468267647848793,0.848606127373174,0.004381275806633577,1.7587546870213362,97.37351395143904,7.614213681241185,1.2077922077922079
1201,SAKHTISUG,0.1448157140783148,-4.451952524391696,-0.059947448061715716,0.8130946842756606,-0.034198578889712256,6.336401047562252,4.496991832386573,-1.6289533996907777,0.5916666666666668
1202,NOIDATOLL,-0.08692025296386897,-0.489043821086228,-0.0011640127841580517,0.2627039500710833,-0.02110181876064216,0.3371423887812434,-9.632162609476806,-5.7377049322589215,1.3114754098360657
1203,PRIMESECU,-0.7735593988573539,1.0085084156839819,0.03583744259140702,2.302367426786307,0.06385160403937876,0.23661192669372258,39.11555722765737,54.93827142523365,0.5646853146853146
1204,SMARTLINK,-0.47676541264792005,-0.9770198605880219,0.015252913117315019,0.511299233942274,-0.007831660442567993,0.21429596124366673,-15.38486255604456,46.62559545566807,0.5459411872603245
1205,GRPLTD,-1.7796886304149853,1.6806873815105037,0.16738334415290634,0.8839802303699498,0.0003477028454363044,0.9667374196975613,267.34739285548466,108.04767903027593,0.4898954932768867
1206,ADHUNIKIND,-0.8277545658447725,0.10486551345414608,0.12592429075456577,1.8854629069263105,0.0004277648094853353,0.5901965416052675,922.2207754711274,53.47222222222222,0.050000052631578966
1207,TTL,0.8967661970433664,-0.5010303253757808,0.10482280351993417,1.1416098979895677,-0.004208439894422782,4.372605190232862,-87.70174886916244,-26.33064713049459,0.2779368322099236
1208,EMKAYTOOLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,SOUTHWEST,-0.002737610435517874,0.6951521472680794,0.3084531549320214,0.0,0.0,0.0,0.0,19.583333545297112,2.912256812045178
1210,DPWIRES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518717273394556
1211,SILVERTUC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,MARALOVER,6.882594945473364,-0.41565815584370286,0.2460199517471474,0.7362236745533643,-0.0057835367032396,3.8938657748675576,23.223909948512805,13.089887559299193,1.8768473891625617
1213,WANBURY,-7.491414246566956,2.17719145386919,0.00630451772712546,-0.3146842327157984,0.05312274931009793,-2.646591087493452,13.083868316247777,51.69230397007778,2.9588686910607356
1214,MGEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,RKEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,WINDMACHIN,-2.749598583597441,-0.26765631712157867,0.18854202456545144,0.6483921697613709,-0.008274245963347021,1.0618631439190995,-120.65503571087592,74.74999999999999,1.9839572192513366
1217,BETA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,OSIAHYPER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,BHAGYANGR,-0.5082949262061713,0.20254196297492316,0.24312437424518138,0.5469884769686337,0.0018454366214593542,0.8890337841384737,44.26850336823324,39.3617017351416,1.9551722758620689
1220,ELGIRUBCO,0.6513833649755136,-0.9035033574287378,0.03161119996491492,0.41693992804904445,-0.008316779559611203,1.6705718739581856,7.439557345568833,82.38094730452649,1.1722846441947565
1221,BPL,-2.206239952317952,0.04651238564556481,-0.15384306384297375,0.5857164969417118,0.006058243014296742,1.238277896603165,-691.8137665254646,-3823.04325006488,1.6596858638743452
1222,MACPOWER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,UTTAMSTL,-0.471525654380228,-24.160361867810764,0.1870321139971344,-0.034864773873026236,-0.05420423569577274,-3.3277957630626873,0.8514870040637444,4.044117643707923,0.6626506024096385
1224,VIKASECO,-1.920623563409844,0.0038455405304932064,0.8486243742432129,1.0652270213160508,0.0034744740369777776,1.5492983074747473,49.754688986664966,83.36211688417175,0.8518518518518517
1225,FMNL,-1.440673142082686,0.31451962461418864,0.01696442734108042,0.7855446793172238,0.005778897357797059,3.447778650486171,21.456532684384626,-11.678832074117567,0.10283687943262419
1226,KMSUGAR,0.3150818984139415,0.6652796387430937,0.1284073486295412,0.42038577261727833,0.013576649483861487,1.5916024823062718,13.177671261581974,14.791666613122173,1.0892857142857142
1227,RANASUG,-20.844213004328452,2.53458939492229,0.10281498886185059,-0.22128970219402258,0.08271763719809416,-8.76186501668153,-0.3464670927421678,1.4137931061985705,1.9464285714285716
1228,VIPCLOTHNG,-5.378767428035162,-0.3680657380254155,0.13436922594683776,0.5188778832870722,-0.006681694765020962,0.9149496768824965,-85.03784302777171,-248.75,2.3333333333333335
1229,AHLADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,PODDARHOUS,0.021203856170675814,-5.600554823081046,0.011074037609514031,0.9414229026833801,-0.006416986444309072,1.6585340234082857,-4579.071086453137,-26.36737982288809,-0.025376899497487455
1231,TRF,-0.2866790301298917,-31.524470122628934,0.19629612047063352,-57.46908887401456,-0.07008120960635097,-292.7913564797523,-3.074732923829332,-4.520316049619716,0.6884650079648502
1232,AGARIND,0.3447216305015609,5.782308655037952,0.30468713545589976,0.7424714183337227,0.019990799072523102,0.7831050475809052,28.329355958648136,44.787735834802135,1.5026637106635428
1233,MURUDCERA,-3.3532383895342206,-0.3696088675681084,0.04468587914035739,0.22269897149907905,-0.0028766948460737995,0.4232796979915321,10.790055424382192,-8.588235272951325,1.1502590673575128
1234,DRSDILIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,KECL,0.22059770181878782,0.6190202308911295,0.06492744891944643,-0.9760777775639098,0.019093359828269978,-7.643917874187684,-1.556575420510398,-5.601092911861615,0.6289308176100628
1236,AMJLAND,1.258922000654082,0.4541005699652193,1.065228934922112,0.7048487549032577,0.015757588747007483,0.18170494649517152,-3.7923245166916324,27.75362336604793,0.4545454812050136
1237,BBTCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,KAPSTON,0.0,0.0,0.14989111800327753,0.0,0.0,0.0,0.0,49.79458137808474,-0.021052631578947368
1239,TEMBO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,COMPINFO,-0.11568998118497414,0.9405638408741348,0.08025439247806196,0.4465861080945639,0.007294629795877849,4.916547345375263,11.815448060435642,15.523808560032608,0.9300395646823978
1241,SICAL,-8.458326659669282,-2.6984283970858978,-0.20966623309964746,0.8464169288520126,-0.00333285671533343,3.9280647934097126,73.3211937913034,-4.503546383495147,0.7037037037037037
1242,CINELINE,0.5990494499902902,0.7076267559633246,-0.03933800561091366,1.0772224903460632,0.008596709672411409,1.5706710295205182,51.97576603347795,17.688679604261797,0.9669422038567494
1243,ISFT,-0.2883049385784228,0.8046184264448091,0.07363130680288575,0.8080073624441684,0.0032531148311646324,0.8868617374465497,-28.774756927736448,187.02381967299712,1.5801459305718946
1244,DCMNVL,-0.9603516587883648,-1.9716981339319664,0.13835968131771315,0.0,0.0,0.0,0.0,122.61905044871796,2.11786379373849
1245,PRECOT,-0.6587430741004965,-3.4428343553502048,0.10978560541996776,0.11828283442573959,-0.004930288548996735,1.359736828325005,-8.588857230050026,6.53104926916221,2.8215614498141264
1246,INTENTECH,0.9305322669016495,1.5846052526504697,0.2712432819139967,1.3176282833940967,0.06900002382652522,0.23964827179470483,26.240193155402263,24.233577016580266,1.2538640848649467
1247,GILLANDERS,0.32025320368156823,-1.2555969940066483,0.05127225490899857,0.23060231802379638,0.0013646334227633708,2.0317467871891592,-0.18069312905785662,2.2469134472501593,1.3999998947368422
1248,GROBTEA,4.072592245721713,29.12155322867385,0.5130352579819567,0.776494228212883,0.014460886135547836,0.5064818615626604,-0.32514017770753345,1.904491105482769,2.1208108793749743
1249,WEALTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,SPLIL,-0.29632994041974614,2.163581862624268,-0.07350939855783953,0.8378411623785655,0.05197570108473755,0.17560298917222714,15.60528164923969,16.606060640717935,0.4217391739130435
1251,SPECTRUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,BSHSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,JMA,-0.14227099052972128,1.230355122470156,0.13768140424054318,0.5502332362274555,0.020755915515823703,0.4516999340949555,18.366406068861785,13.4671524293727,0.7464477632825939
1254,OMAXAUTO,-1.3729564406967307,1.6192487682741477,0.04548247323129817,0.39477692620925664,0.004998286892493598,1.3223458507806394,-255.0751271124349,-13.305369756883929,0.9380341025641027
1255,GTL,-1.354698714250671,-1.8025167999309335,-0.09294387830110333,-0.005941749432207068,0.02221505483106477,-1.035731528731782,0.22792520750048575,1.871345032920864,4.125
1256,SANWARIA,-8.580198801060277,-1.8640264270989,-0.019226064348664418,1.2316603259238892,0.008235937647712778,2.3321259873001585,35.76449053872566,17.62797028092598,-0.4090909090909091
1257,AUTOIND,2.7730871102649783,-3.124931457140838,0.8035850302606155,,-0.009690437143606623,8.572395889442161,,,1.9291339370078742
1258,ROLTA,-0.2161855781152142,-50.9497455710451,-0.04406208983570976,-0.009076320072959249,-0.09436358721412723,-2.969849591173803,-1.0820934579655015,-0.1448275892225045,0.7173913043478263
1259,PIONEEREMB,0.4109239739272263,0.5297377834791199,0.11480719055215022,0.6943989514330967,0.00841285516354874,1.182849721549644,57.62819936571936,23.95337847563189,1.4406249375
1260,CORALFINAC,-0.12517820957300146,0.48341179439827636,1.0790522651322727,0.5405923558012271,0.010668754221388185,0.05993992967135683,13.375464014878176,32.7343765625,0.891591275120421
1261,GOLDENTOBC,-0.6743336096667911,2.6629034881748064,14.475491549921701,-0.29714589607522246,-0.02276578759643596,-2.979991684442357,-3.3684261843815126,-13.221479658560286,1.1287880873125298
1262,ROLLT,0.15516310728627342,-0.2363229449839301,-0.20895347870116113,1.263825908863032,-0.01322147568749536,3.391617923684411,-14.672437495181288,-12.87700228832952,1.48
1263,PREMIERPOL,0.1915501149099313,0.6354727859899123,0.15555006826823206,1.0193064169880701,0.018140737291041417,1.0260501546019605,29.69885716640391,34.28571452054794,0.9121447028423771
1264,GSS,-0.9584487534626039,0.47,-0.036991441068861985,0.6588696100091915,0.0028077068986672965,0.28573204983238837,56.65744464179532,-28.565214848251163,1.6372093488372093
1265,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,DGCONTENT,0.4977375565610862,-1.3800000000000001,0.10832717099078415,0.0,0.0,0.0,0.0,471.666669025,0.7999999999999999
1267,CTE,-0.21503824429075213,1.4916847428617477,0.06456301275230801,0.8213970728754182,0.023734408581229743,0.582907262724063,48.47482997799914,7.461300333159648,1.297709923664122
1268,ARROWGREEN,-0.9260512699805409,-1.251540065992582,0.7344727029285798,0.9726666765316274,-0.03333233938927907,0.16805194511272134,-26.77485891706837,-39.761901834239005,1.210361130298273
1269,CLEDUCATE,-4.641853228679339,-4.268239812946867,-0.17246205742129844,0.32369419051909926,-0.03450256959759981,0.4823004342769035,-2.319152593568285,-93.70130048240887,1.3018596480154605
1270,MBECL,-0.23387603608828944,-4.799179904323525,-0.16064598301926397,0.0,0.0,0.0,0.0,-1.8599077834517812,2.644444444444444
1271,MODIRUBBER,-1.846942650385145,0.13975536246976722,-0.012611243961808287,0.2530558235713132,0.0023351104991550463,0.08979258464432274,-18.748109017612457,-111.11111260053619,4.555984324324324
1272,LSIL,-0.42175824980521737,0.007460734504257738,0.3915583949129525,0.5039492263163816,0.0012115579637483045,1.0321455589582007,-120.20707048450336,115.533730973603,2.714285714285715
1273,KAMATHOTEL,-1.0711377328267069,0.9625339819771037,-0.0429579750519436,-0.5763530834960098,0.006769199144064766,-4.480900979820657,11.507176249102189,-6.061776152027553,0.6178659057071961
1274,LYKALABS,102.67300608910156,-2.863199158319488,0.19539166774095118,-0.4218436214835654,-0.018438207524117314,-3.8807044786923797,-3.868198988827112,-9.328358168394322,1.0365852845528454
1275,BABAFOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,PASHUPATI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,DAMODARIND,-75.61260525388512,-1.0326779411764706,0.20591543776208004,0.6537973474371745,-0.005863011479639605,3.9103141124279697,16.3932434594485,-8.888888888888888,0.45714285714285713
1278,SOFTTECH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,WORTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,A2ZINFRA,-2.0070926545230483,-0.016798509247253346,-0.040034663466448336,0.25657527333353325,-0.0059747741836791435,3.087240570452324,-2.0991985135251654,-4.308510636229431,0.14925373134328357
1281,AKG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,LGBFORGE,-1.797893997523282,0.002160487903225806,0.27021495968855863,1.8924688081940881,0.0020334841086788423,1.3612398090867428,3830.5015478750647,47.99999999999999,1.111111111111111
1283,WEIZMANIND,-4.197824570830908,0.17751303948072428,0.2607784695216484,0.0,0.0,0.0,0.0,27.128254392410984,1.801948181818182
1284,CCHHL,0.6257365157628806,-1.133428649194033,0.2912385589862526,0.0,0.0,0.0,0.0,-5.809467710175189,1.4324324324324322
1285,ORIENTLTD,5.123072950888999,-0.539687284674188,0.05772839407087785,1.261601162925283,0.0010194990541066516,1.4097596017566494,-10545.138775244637,538.9285725965848,0.11815751353384475
1286,IVP,3.215037260658668,-1.1704861118537808,0.3438142379494415,0.8968781807015311,-0.003130751123294785,2.2020968591775225,41.77695428416733,130.142850670635,1.1867924905660376
1287,RAMASTEEL,-0.3515513730778002,0.45034773009705853,0.33086239110481364,1.123778178350377,0.005713775719604705,1.3832933286804212,25.142170202586136,21.097013823897182,2.0481401312910283
1288,BALPHARMA,-0.442293332106124,-0.7163395358426123,0.13513797621724727,1.0979595219310254,-0.0030568529419455403,3.3749160172640638,34.70730217777613,143.5000000479107,1.0130598139201423
1289,MOTOGENFIN,0.3273533571707384,-0.352412896129088,2.6935760135550697,1.4768123227246819,-0.012052636115420273,0.9231891295695588,-108.64169752332111,-32.08333361013751,-0.3971742229199372
1290,SURANAT&P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,PRAENG,-0.2987106038480003,-0.2638215020029038,0.10468858592750696,0.0801906397250716,-0.004714263747630046,1.1177334364909064,-14.147653862109598,-6.351351678383999,0.7634408602150535
1292,INDIANCARD,-0.6827234891323123,-5.54805765271105,-0.024815573369595334,0.8032905766778327,-0.02603477764578671,0.6888615356455264,-57.65395355103458,-38.984376171875,0.5367965035325432
1293,ARCHIDPLY,-0.5465798337174012,0.36096423853418147,0.17304673913001836,0.5195218060926827,0.0033448631545986932,1.103575502909631,-362.7005312272438,48.8235295849592,1.2535211267605635
1294,BYKE,-92.34957412993568,-0.6007456400076207,0.13616262480414495,0.4074074767720849,-0.011787431069274334,0.3846921978939344,-3.4713415794633917,-8.589743490906768,1.0571428571428574
1295,MAANALU,-0.26354614495941125,3.0940456029697527,-0.018969804015697707,0.9209789674986233,0.019186224078890264,1.439995449709055,20.51498386095986,13.380280937499998,2.9688765908287795
1296,INNOVANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,GLOBALVECT,-2.74195100308316,-0.8564178125186381,-0.09626187554617452,1.1136171793584997,-0.0020383436898647493,9.38910998339143,-8.09195153450483,-14.99999696685552,0.10372346296401401
1298,PARIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,BHAGYAPROP,-0.6693663794359305,0.5415987802781685,0.6910528360458031,0.6860671594265926,0.02188673175350977,0.24212409324751194,33.38911421241213,66.82672331202046,0.425
1300,E2E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,SELMCL,0.5762401963538506,-3.6235428585983254,-0.05368121702092479,382.2461353005957,-0.12326569233969918,22.664971119187378,-583.5591826567706,-302.86284947459535,2.0
1302,ALPA,6.26338080408673,0.4690918697232265,0.12582027953658778,0.482694825956545,0.004374819367003011,0.2501423706793622,1.328207418215775,27.654584495724286,1.9262295901639346
1303,SIGIND,-0.6831345470192375,0.8267449927283242,-0.01692547877772974,0.41205756786754283,0.0030341326121582773,2.893312018093508,51.08255551629553,39.999999850512,0.8411478570871364
1304,IL&FSTRANS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,PENTAGOLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,GAMMNINFRA,-1.3013584637973055,-0.20351928891526924,-0.057465654799369284,0.13057966505261778,0.003927889566978007,13.21125994787511,-0.502716818160136,-0.9677419358133644,2.0
1307,VISASTEEL,-0.07926000105265818,-4.007498357057285,0.39198697234137386,-0.05599396807905538,-0.013945132760709762,-3.88633439276735,-1.4132017748572319,-1.7103911650338348,1.5333333333333332
1308,KWALITY,-0.96159143590232,-12.61646558024298,-0.05020255538203199,-0.03543455561818365,-0.3100753821577167,-1.1781899623661252,-2.1343987167566767,-3.999999994492255,0.4666666666666668
1309,AROGRANITE,-0.43343052280725797,0.8425151576735017,0.08969967029913879,0.32952763595386614,0.004302108494181169,1.005173365990182,88.16794029545497,20.772357460335066,1.4277778333333333
1310,VAISHALI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29046095217745116
1311,PUNJLLOYD,74.26633301213728,-2.0905506601718122,-0.06680597043088553,0.48633188721399656,-0.006644317580042365,4.940028147205717,76.2757260465028,-2.4597752437720515,1.2352941176470587
1312,DUCON,-0.846142969191434,0.027263202643149423,0.4986207615373369,1.1170059381264599,0.002721779348402737,2.5256189828574667,129.60167327003614,187.5,0.6944444444444443
1313,AAKASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,BHARATGEAR,-0.23418944595472194,-3.9183058017806807,0.3067204603414865,0.8537633500635864,-0.0035789937094454763,3.952896135691804,81.64555025114205,-21.60148986203145,1.8545454545454545
1315,NDGL,-1.1472497920523659,17.358295693198517,-0.6062707516762486,0.16061794904997032,0.011482307599854056,0.013346639577720401,3.5424725523826153,4.330053067177269,0.860784669534525
1316,IRISDOREME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,MUKTAARTS,8.757425596371055,-0.8739248055983564,-0.20378928226253498,7.072252697361364,-0.010644915934528217,26.265928732452412,2.070762641898881,-11.507764329220679,0.9294480324814745
1318,AARVI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604603506467506
1319,TERASOFT,-0.5821728951703806,0.81759,0.49237056260029183,0.3642298570726452,0.006240915474211046,1.3836192513050851,83.82443306616763,262.5,1.7814814074074075
1320,TAINWALCHM,0.38095036440093005,0.9006407518154635,1.6715764493364826,0.725997804143863,0.015582072787922337,0.028206076569190906,59.45686025449082,44.849998,0.4718137370542583
1321,AUSOMENT,-0.5663974457657385,3.6450860198416564,-0.02098781953597434,0.5382597006533609,0.005737878814051854,6.379319478098612,1.6958109377741695,22.731276100270215,0.7035087368421052
1322,MRO-TEK,1.8168192254892213,-1.0208203957471385,-0.2224216584872046,-5.927419884997389,-0.019221260170075388,-7.477345526827209,-14.27271137209143,-20.13274303809479,-0.24052290196078432
1323,ATLANTA,9.073224068213577,-13.40914535433851,0.27109570836841673,0.5207886789087955,-0.0063574111628178385,3.163742302064297,-3.5347344622648453,-3.329908837560814,1.1857142857142857
1324,TARMAT,5.716215302635186,0.8800606799306975,0.6199078598911669,0.9075950879295909,0.009248637375654407,3.6656572544115815,50.74570848038253,67.42424272943306,0.7504655493482308
1325,COMPUSOFT,-3.5188547840374147,0.006287730769230769,-0.0053885364006037925,0.48376382768539167,-0.00010457879846781067,0.22717918453776798,213.87777892996934,390.0,1.8501179948849882
1326,SKIL,-0.6252606643959328,-1.8526033925981027,0.0,0.0,0.0,0.0,0.0,-1.8248081039529933,0.0
1327,URAVI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,JYOTISTRUC,1.1506949972741505,-20.825619161629735,0.0,-1.3194427451715391,-0.10052360869057389,-16.234218187931397,-0.9146872601946963,-0.6375608290978457,1.3823529411764703
1329,TOKYOPLAST,-0.5069823492317951,-0.42467330326597474,0.0044309685293288485,1.1963003137553088,0.008695437750692977,0.521113290592152,49.679350276278456,189.2284462673782,0.18389827118644067
1330,LOTUSEYE,-1.7320146841268973,0.031595607235142105,-0.04036161576474982,0.944633867755271,0.00028320314924282035,0.1347456242545728,320.2379177796478,753.75,0.39616055846422343
1331,SUNDARAM,-4.3747233902480405,-0.013304495696015741,-0.07474930906339164,0.7051666050605274,-0.0066231556218667295,0.7324211852275172,-11.517447254169868,-19.166666666666664,0.0
1332,GEEKAYWIRE,1.0446998205133695,1.1550829944072598,-0.010339190970797671,1.378074081897296,0.009644456726300887,2.4842233294445064,69.12978074498747,53.49951308895731,1.0736842894736842
1333,DEVIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,GLOBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,PKTEA,0.3958255969443465,4.902529998198001,0.5736782505872524,0.2643885058485005,-0.003771172260007211,0.1873779253594951,24.27851687434477,20.697849223507983,1.450672256249294
1336,SVLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,BEDMUTHA,-0.08401864313117963,-6.9328647694262635,0.2075755962334682,-0.7812491002621225,-0.02806388605861676,-11.88147131920347,-2.8293517620059685,-2.1880346855090145,0.7258687258687261
1338,KSOLVES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,NILASPACES,-1.7357346195791634,0.007196660988819006,1.2767572165910943,0.3430185640283636,-0.0035381857686962916,0.4961424227096418,-12.734052651018926,-115.0,1.5833333333333335
1340,SHIVAUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,KRITIKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,RSSOFTWARE,1.1323988923666441,-4.637716173726847,-0.10128622038152356,0.4815814748421259,-0.17389394687074508,0.13419639299508568,-5.877436040726217,-11.304347397158013,1.0
1343,SHRADHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,BAGFILMS,-0.0427933480250171,-0.17051377623125272,0.06734176956493286,0.3511265945573143,-0.011453079329203577,1.362393779941111,-12.326819726053866,-12.6190476344506,0.3636363636363637
1345,MTEDUCARE,-4.344082138335038,-0.7222455042203344,-0.17633088444931322,1.2708913350466906,-0.02885327185528227,1.2625718191426616,103.79478518552642,-0.8506731709796281,-0.14201183431952655
1346,SIL,0.23409962330270198,-1.085946624854874,0.11594454567441415,-6.213037902293474,-0.023882666823400463,-26.254595437089474,-28.107048894534717,-56.17647027204504,1.0883977900552484
1347,AVG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,MAHICKRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,SRPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,TEXMOPIPES,1.0260097806480322,0.35985968046290506,0.1524906742856142,0.0,0.0,0.0,0.0,25.1785712920282,2.0955055056179774
1351,INDOSOLAR,-0.9837310506048734,-1.7959200428678128,0.25,-0.6875631760055001,-0.07238210809018188,-3.5759321315974635,-2.7308449809539055,-7.098423356033408,3.3636363636363633
1352,SICAGEN,-2.690841294399293,-0.0771759270961934,0.1508183131094573,0.1625611465164311,0.0028340884935285646,0.6495071798360952,-21.268016396915186,158.57143033333332,0.7747056837590804
1353,SONAMCLOCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,OSWALSEEDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,SAGARDEEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18171555714933538
1356,IZMO,3.7744926489097703,2.6578100118892376,0.08900045445644397,0.21972641101948767,0.014765558428216767,0.3394400561285031,51.34841039951068,3.754080439761796,2.6390729139072846
1357,ARSSINFRA,2.0806605928532274,-2.551978537751845,0.04268742824098979,2.497585071204326,0.001239819025303765,83.58805067993468,-36.249389594106546,-4.401294434480598,1.0129870129870129
1358,SUPREMEENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,REMSONSIND,-0.5226809894599481,1.2265418603526568,0.6094347126275229,1.8775377659576558,0.011826762692901989,2.7208287524778445,50.58449392805036,38.457947783071155,1.5056075327102805
1360,LOKESHMACH,-2.083480427604078,-0.022146371583778968,0.1862834125969637,0.2927043029551568,-0.0044533350297915365,0.997615866178447,18.882561690908034,17.850877018299247,0.7116883636363637
1361,CMICABLES,-1.7694123276059508,0.7105357578350601,0.08922896759685539,0.30899383594553326,0.0029808992481047862,1.2804495031510776,18.0710412439109,-3.2720231921544864,1.350070933335122
1362,GLOBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,GANGESSECU,1.8833015372142123,1.9191786460888842,0.6489568308468318,0.21092055049806413,0.006809450455458245,0.0412703818093144,-5.317794460404523,4.377490236999493,1.3424657668284057
1364,DSSL,0.18526859102669582,1.6239996683167681,0.06356073861479182,0.6363392745212497,0.018286288332677782,2.1908540666429217,11.099961271619115,13.915094253642962,3.4984792431415994
1365,NITIRAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
